Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-hl7.fhir.cl.sigescg.json	9533	-	0	0	0	0	0	0	5	200	0	0	0	0	0	0	0	1	0	0	355	1122	0	0	0	0	25	0	1
fsh-generated/resources/CodeSystem-CSDerivadoPara.json	1189	56	1	0	0	0	0	0	0	56	0	0	1	0	0	0	0	0	0	0	70	12401	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSExamenes.json	698	45	1	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	56	238	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-CSMarca.json	818	40	1	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	56	906	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSOpcionesCierre.json	803	44	1	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	59	301	0	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-CSPrestacion.json	585	39	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	54	177	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSPrevision.json	940	40	1	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	73	193	0	0	0	0	28	0	0
fsh-generated/resources/CodeSystem-CSProbSalud.json	9144	45	1	0	0	0	0	0	16	58	0	0	0	0	0	0	0	1	0	0	242	267	0	0	0	0	28	0	0
fsh-generated/resources/CodeSystem-CSTipoDoc.json	910	34	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	61	193	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-CierreNotifSG.json	5781	48	1	0	0	0	0	0	1	67	0	0	0	0	0	0	0	0	0	0	377	501	0	0	1	0	8	0	0
fsh-generated/resources/Questionnaire-NotiAtenEsp.json	7071	52	0	0	0	0	0	0	1	55	0	0	0	0	0	0	0	0	0	0	371	277	0	0	0	0	12	0	1
fsh-generated/resources/Questionnaire-ProsDiag.json	6485	47	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	475	413	0	0	0	0	6	0	0
fsh-generated/resources/Questionnaire-SolEndoscop.json	7105	45	1	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	461	300	0	0	0	0	9	0	0
fsh-generated/resources/Questionnaire-SolicitudI.json	12434	49	1	0	0	0	0	0	5	48	0	0	0	0	0	0	0	1	0	0	699	272	0	0	0	0	8	0	0
fsh-generated/resources/QuestionnaireResponse-Caso1.json	11730	49	1	0	0	0	0	0	1	41	0	0	0	0	0	0	0	0	0	0	517	286	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Caso2.json	7053	47	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	377	193	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Caso3.json	6152	46	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	363	108	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-Caso4.json	5997	43	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	367	125	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Caso5.json	5493	45	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	298	140	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TipoDoc.json	1528	43	1	0	0	0	0	80	0	39	0	0	1	0	0	0	0	0	0	0	166	2579	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-datos-sigges-formularios.json	4306	45	0	0	0	0	0	425	0	50	0	0	1	0	0	0	0	1	0	0	672	3084	0	0	0	0	23	0	0
fsh-generated/resources/ValueSet-VSDerivadoPara.json	490	44	1	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	98	21723	0	0	1	1	3	0	0
fsh-generated/resources/ValueSet-VSExamenes.json	434	46	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	72	769	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMArca.json	391	45	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	66	715	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOpcionesCierre.json	494	40	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	143	484	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSPrestacion.json	424	43	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	80	218	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSPrevision.json	406	40	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	83	210	0	0	0	0	4	0	0
fsh-generated/resources/ValueSet-VSProbSalud.json	440	41	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	83	1072	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoDoc.json	422	39	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	80	507	0	0	0	0	0	0	0
