URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/datos-sigges-formularios","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/datos-sigges-formularios","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/datos-sigges-formularios","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/questionnaire-answers,4.0.1,draft,"2.16.840.1.113883.4.642.3.446",QuestionnaireAnswerCodes,Questionnaire Answer Codes,"Example list of codes for answers to questions. (Not complete or necessarily appropriate.)","StructureDefinition/datos-sigges-formularios","SCT"
http://hl7.org/fhir/ValueSet/questionnaire-answers-status,4.0.1,draft,"required",QuestionnaireResponseStatus,QuestionnaireResponseStatus,"Lifecycle status of the questionnaire response.","StructureDefinition/datos-sigges-formularios","hl7.fhir.r4.core"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSCodigosComunaCL,1.9.1,active,,VSCodigosComunaCL,Códigos de Comunas en Chile,"Códigos de Comunas para Chile según Códigos Únicos Territoriales Actualizados, por Decreto exento No 817 del Ministerio del Interior","Questionnaire/NotiAtenEsp,Questionnaire/CreacionCaso","hl7.fhir.cl.clcore"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSCodigosProvinciasCL,1.9.1,active,,VSCodigosProvinciasCL,Códigos de Provincias en Chile,"Códigos de Provincias para Chile según Códigos Únicos Territoriales Actualizados, por Decreto exento No 817 del Ministerio del Interior","Questionnaire/NotiAtenEsp,Questionnaire/CreacionCaso","hl7.fhir.cl.clcore"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSCodigosRegionesCL,1.9.1,active,,VSCodigosRegionesCL,Códigos de Regiones en Chile,"Códigos de Regiones para Chile según Códigos Únicos Territoriales Actualizados, por Decreto exento No 817 del Ministerio del Interior","Questionnaire/NotiAtenEsp,Questionnaire/CreacionCaso","hl7.fhir.cl.clcore"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSEspecialidadesCL,1.9.1,active,,VSEspecialidadesCL,Códigos de Especialidades,"Códigos de especialidades médicas descritas según DEIS, la CONACEM y CONACEO","Questionnaire/CreacionCaso","hl7.fhir.cl.clcore"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSSexoListadoDeis,1.9.1,active,,VSSexoListadoDeis,Sexo Listado Deis,"Sexo Listado Deis","Questionnaire/NotiAtenEsp,Questionnaire/CreacionCaso","hl7.fhir.cl.clcore"
https://hl7chile.cl/fhir/ig/sigescg/ValueSet/VSDerivadoPara,0.1.0,active,,VSDerivadoPara,Códigos asociados a la derivación,"Codigos asociados para la derivación de paciente, indicando el objetivo","Questionnaire/SolEndoscop","Internal"
https://hl7chile.cl/fhir/ig/sigescg/ValueSet/VSExamenes,0.1.0,active,,VSExamenes,Códigos de  Exámenes,"Códigos exámenes realizados por el paciente",,"Internal"
https://hl7chile.cl/fhir/ig/sigescg/ValueSet/VSMArca,0.1.0,active,,VSMarca,Códigos de  Marca,"Marca del paciente","Questionnaire/CreacionCaso","Internal"
https://hl7chile.cl/fhir/ig/sigescg/ValueSet/VSPrestacion,0.1.0,active,,VSPrestacion,Códigos de prestaciones,"Codigos para prestaciones","Questionnaire/NotiAtenEsp,Questionnaire/SolEndoscop","Internal"
https://hl7chile.cl/fhir/ig/sigescg/ValueSet/VSPrevision,0.1.0,active,,VSPrevision,VS Prevision,"Previsión del paciente","Questionnaire/CreacionCaso","Internal"
https://hl7chile.cl/fhir/ig/sigescg/ValueSet/VSProbSalud,0.1.0,active,,VSProbSalud,Códigos Problemas de Salud,"Problemas de salud detectados en pacientes","Questionnaire/ProsDiag","Internal"
https://hl7chile.cl/fhir/ig/sigescg/ValueSet/VSTipoDoc,0.1.0,active,,VSTipoDoc,Códigos de tipo de documento,"Codigos para tipo de documento","StructureDefinition/TipoDoc","Internal"
